binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,target,multicollinearity 1,random label num 13,semi_constant_2,duplicate_2,random label num 3,correlated w target 2,outliers 1,min max scaling,uniform corr 1,duplicate_1,informative_1,constant_1,pd qcut3,random choice 4,semi_constant_1,constant_2,informative_2,uniform corr 2,random choice 7,multicollinearity 2,random choice 2,corr_feature_class,standard scaling,multicollinearity 3,pd qcut2,pd qcut1,outliers 2,multicollinearity 4,correlated w target 1,class
,Lisa,Carter,2003-07-18,788-497-5853x06244,williamsstephanie@example.net,,,,,7.088803616248859,-0.5867275487078052,label num hi 11,q_const_0,3.7575043196906033,label num lo 1,7.670214347065575,,342.14588777942464,0.9877910702853798,3.994644010615292,3.994644010615292,constant_value,,North,q_const_0,constant_value,3.7575043196906033,,Tuesday,-0.26124313484503325,Rand Choice 2,-0.5703664566083382,50452.545111932144,0.4138505092665769,Q4,High,2.6510443636420566,-0.04128044404681794,-2.4013546623911948,1
,Michael,Lynch,,+1-385-372-6072x43960,cameron44@example.org,,,,,-2.3936104625516794,-0.9928636854323027,label num hi 10,q_const_0,-1.3326992427612157,label num lo 3,-1.345495151378909,,381.2301204729061,0.1153713777714433,-0.8060587356150503,-0.8060587356150503,constant_value,G3,,q_const_0,constant_value,-1.3326992427612157,0.10833804473934544,Thursday,-2.445603176552551,Rand Choice 2,,46488.51906487334,-1.732344731047874,,Low,,-1.5928471097988783,-3.8916364225813744,0
binary_1,Jennifer,Carey,1947-09-26,,wayne70@example.org,325 Bruce Lock Apt. 268,Reyesport,NE,17612,-3.590772667993294,0.1593664339417482,label num hi 6,q_const_0,-1.4936442849361433,label num lo 1,-6.263500990885493,,264.2243250354433,0.028362393129156924,2.0791231625420785,2.0791231625420785,constant_value,,South,q_const_0,constant_value,-1.4936442849361433,0.0024624099943919603,Tuesday,-0.10783073429122245,Rand Choice 2,0.13746720791351041,36505.63454956739,1.778185368616379,Q1,Low,,1.5542641261168217,,0
binary_2,David,Lopez,1955-05-22,(887)797-0841,nharris@example.org,656 Adams Parkways,,LA,55427,-4.6953688913411735,-1.596916355613024,label num hi 6,q_const_0_2,-2.297937026775677,label num lo 2,-0.3896664907387488,-4.049973290276457,426.0964650417152,0.011419346937620655,-0.01187157387991411,-0.01187157387991411,constant_value,G1,South,q_const_0,constant_value,-2.297937026775677,,Tuesday,-0.17106617996403686,Rand Choice 1,-0.6813031186291254,56182.343019014574,0.5742841814746616,Q1,Low,,0.8407769207610809,-0.7637919991457183,1
,Joshua,Martin,,(233)943-5683x68155,rhonda73@example.net,5063 Kerr Station Suite 968,Timothytown,,15141,4.9844572152502655,-0.3351022004208196,label num hi 8,q_const_0,2.644363890592043,label num lo 1,-0.024190636002434207,1.0124515391780762,302.57833475476923,0.9617252857524619,3.0487297231132606,3.0487297231132606,constant_value,G6,East,q_const_0,constant_value,2.644363890592043,,Saturday,0.5138133857799926,Rand Choice 1,2.1129778705262856,28570.336434051544,0.7586644972818262,Q4,,,0.4031845164825484,,1
,Barbara,Hill,,(244)462-9416,hdixon@example.org,88570 Rose Wells,New Shelby,AZ,38502,-3.507005779525436,-0.4616459593058389,label num hi 3,q_const_0,-1.6463199944173785,,-0.4881105223226352,-0.8823431074121907,459.606297037122,0.2917156103418945,0.689049099266055,0.689049099266055,constant_value,G1,,q_const_0,constant_value,-1.6463199944173785,,Sunday,0.018105893533109953,Rand Choice 1,2.6216210159902698,64069.6290201837,0.048025769768071234,Q1,,,-0.09401066114678659,,0
binary_1,Heather,Sanchez,2020-03-13,632.460.8948x88336,angela75@example.net,8763 Mary Expressway Apt. 350,Chapmantown,RI,38822,-2.4390672441920023,0.019541065463835456,label num hi 13,q_const_0,-1.0146243331134899,label num lo 1,-1.703619981752469,0.237192239105264,229.40685157879597,0.6677229953941084,1.653148727779912,1.653148727779912,constant_value,G2,South,q_const_0,constant_value,-1.0146243331134899,,Friday,0.5836387632899107,Rand Choice 2,-4.481003994527923,52032.51069263523,-0.5166258784134886,,Low,4.986611477845647,-1.0720931377464833,-3.5646255670478935,0
,Katherine,Moore,1996-10-06,588.841.4090x705,xgray@example.org,,,,,-2.130283131762465,0.025466805893700657,label num hi 3,q_const_0,-1.022047838034078,label num lo 1,-3.319527995880555,,353.1345564707181,0.5130439678902934,0.5542917396741974,0.5542917396741974,constant_value,,South,q_const_0,constant_value,-1.022047838034078,0.08777988356612998,,,Rand Choice 2,-4.586392453903613,,,,Low,,-0.338459247578247,,0
,Connor,Nicholson,1983-12-13,937.792.2653,oferrell@example.net,,West Michaelstad,OK,80832,-1.3054521418261242,,label num hi 1,q_const_0,-0.5022393485741147,label num lo 2,-0.9660562207807857,,307.92058380242497,0.0860145301529715,1.5302245310611662,1.5302245310611662,constant_value,G3,West,q_const_0,constant_value,-0.5022393485741147,0.11842668326462391,Saturday,2.086406913966699,Rand Choice 1,,,0.5762551713429345,Q2,Low,,0.5632842987759706,-4.576262066696079,0
binary_2,Matthew,Salazar,1931-07-12,001-957-568-3118,iunderwood@example.net,6384 Evans Flat Suite 317,,LA,64141,-0.5248384548888783,-1.6093835999283868,label num hi 2,q_const_0,-0.47591846189529796,,2.702287485964223,1.7725951351400546,238.9210579835934,0.328353540820736,-0.9209231265102656,-0.9209231265102656,constant_value,,South,q_const_0,constant_value,-0.47591846189529796,0.7564036068757984,Tuesday,-1.6379464688145895,Rand Choice 1,3.1447073277898863,,-1.4638593273091465,,Low,-0.31565942936069336,-1.6364604630259305,,0
binary_2,David,Mitchell,,,danielgraham@example.net,4061 Edwards Fords,Richardborough,,54646,0.6383402365172393,0.7501214294307719,label num hi 3,q_const_0,0.22342968057680357,label num lo 1,-6.310096306729759,,371.8978528790494,0.5174134553586891,0.21118047855137612,0.21118047855137612,constant_value,G4,,q_const_0,constant_value,0.22342968057680357,0.8871274277726073,Wednesday,1.9621177309932634,Rand Choice 2,0.3778028778006317,64971.61070284615,-0.9377664456007976,Q3,High,2.9535474884166524,,-0.9975384967245275,1
,Andrew,,1938-04-06,+1-799-378-9001,cameronreed@example.net,41391 Brown Trace Apt. 285,Elizabethbury,ND,99199,-1.4960161890130783,-0.14406887627135864,label num hi 3,q_const_0,-0.9682446702759879,label num lo 3,-0.39184158695867566,-0.32955908297611214,357.50668324307475,0.2467053783928269,-1.2023705605194468,-1.2023705605194468,constant_value,,,q_const_0,constant_value,-0.9682446702759879,,Saturday,-0.31688111852115547,Rand Choice 1,1.0363108382233177,,0.931691986469108,,Low,,0.8519259569629667,4.108770648600888,1
binary_1,Tina,Miller,1978-06-29,(492)505-3002x2037,eric28@example.net,27222 Fletcher Lane,Jacksonstad,,77893,-2.362664420423098,,label num hi 10,q_const_0,-1.3540997699217796,label num lo 3,-2.5850145324869347,-0.34167642544900884,488.570782244599,0.22299503320900838,-1.0659009365948706,-1.0659009365948706,constant_value,G3,South,q_const_0,constant_value,-1.3540997699217796,,Tuesday,-0.15580000114575002,Rand Choice 2,-3.8391510016413006,49964.288080725826,,,,6.49797963566961,0.5892918027014673,-3.205382777066425,0
binary_2,Matthew,Bell,,(761)865-3956x1995,mayhannah@example.com,6929 Beasley Greens Suite 468,West Tommy,PA,07207,-4.1985326283269195,-1.2908594711644088,label num hi 4,q_const_0,-2.23404860301956,label num lo 3,-6.247391714214652,0.4941867253763247,517.8492392224418,0.1898870982637173,-1.230315381399268,-1.230315381399268,constant_value,G1,West,q_const_0,constant_value,-2.23404860301956,,Friday,-1.2535771520092758,Rand Choice 1,3.206051724245525,,-0.8766428462830338,Q1,Low,3.8768787202050357,-0.693045031484001,-3.3418604417477202,0
binary_1,Rebekah,Yoder,1941-04-23,001-639-867-9983x271,baileyangela@example.net,2881 Thompson Fork Apt. 905,Kirbyborough,CT,91522,-1.5599014698246285,-0.30117262921746774,label num hi 1,q_const_0,-0.7665514904033897,label num lo 3,-2.6716836490527385,4.003406824675576,343.56436734660394,0.36456149984212627,0.47568782016874,0.47568782016874,constant_value,G3,South,q_const_0,constant_value,-0.7665514904033897,0.44433866016712564,Monday,-0.8655030095767172,Rand Choice 1,,,,Q2,Low,5.5227380313346215,-0.2882038925999991,,0
binary_1,Kendra,Stevenson,,001-839-480-8006x525,hansonsusan@example.com,397 Burton Centers,,ME,80757,0.30212911505437284,,,q_const_0,-0.15269260612583557,label num lo 1,0.7709795665092203,1.3019953001014624,476.3815815816982,0.19119383056898503,-1.377025180063815,-1.377025180063815,constant_value,,West,q_const_0,constant_value,-0.15269260612583557,,Thursday,-0.531968091882688,Rand Choice 1,,,0.2912858367902249,,,0.864002212680711,0.9180148184259814,2.1637503449544866,1
binary_1,Ebony,Schwartz,,001-914-849-1437x22221,mirandamoreno@example.org,380 Fletcher Mall Suite 155,Davidfurt,SD,12226,5.367864869105655,-0.256375418214694,label num hi 5,q_const_0,2.8222311609211648,label num lo 2,2.381188637556284,,318.8097922916343,0.8728397765751944,3.0402779245336147,3.0402779245336147,constant_value,,West,q_const_0,constant_value,2.8222311609211648,,Sunday,-0.11529835403845302,Rand Choice 1,,48638.59476637659,,Q4,High,4.9436001785372685,-0.7405935343778417,,1
,Robin,Flores,1949-08-05,487.781.2705,nelsontami@example.org,02835 Sarah Plain Apt. 693,East Janice,MS,87513,-0.8166940722280969,,label num hi 4,q_const_0,-0.6137847096401698,label num lo 3,-0.048828324241073695,,151.82536140895695,0.15877965529669003,-0.9323991906851191,-0.9323991906851191,constant_value,,,q_const_0,constant_value,-0.6137847096401698,,Monday,-1.6635735925266113,Rand Choice 1,,,,,,,2.493902499391668,-4.1239666151221295,0
binary_2,Cole,,,5879709030,wmcdonald@example.org,694 Kelly Greens Apt. 421,Port Janet,,99051,6.382804512470231,0.8602604788722671,label num hi 10,q_const_0,2.5424356054170874,label num lo 2,3.8856954154751446,0.9091236779173086,312.12862852138574,0.8611198354438655,-2.42261485149096,-2.42261485149096,constant_value,,North,q_const_0,constant_value,2.5424356054170874,,Wednesday,0.7282392301699763,Rand Choice 2,1.5082971757957955,,1.1819668415180689,Q4,High,,1.2713408673548945,7.059888294090584,1
,Amanda,Briggs,,001-376-886-2610x4451,sara69@example.com,19235 Lisa Village,Fuentesland,IN,47982,-2.8155673580752203,1.1291972130793388,label num hi 4,q_const_0,-1.2103046383610165,label num lo 1,-2.2583229602192985,,453.7225700674696,0.6228150041521778,1.5091161528260724,1.5091161528260724,constant_value,,,q_const_0,constant_value,-1.2103046383610165,0.49649439604346907,,1.875843627081474,Rand Choice 2,,,0.36418280718773594,Q1,,,-0.35867631779326037,-0.5539116258427402,0
binary_1,Cristina,White,,+1-240-506-1131x3749,shooper@example.com,2958 Karen Springs Apt. 581,East Elizabeth,OR,,-2.700320973166572,-0.5185880936180631,label num hi 13,q_const_0,-1.0741850083446343,,-0.8438218986637053,-1.8312119455371199,362.0843151682473,0.07742756322395394,2.105651260751548,2.105651260751548,constant_value,,South,q_const_0,constant_value,-1.0741850083446343,0.28542811692270154,Saturday,-0.07459453261752896,Rand Choice 1,0.7285941389442305,55943.69931736373,-0.4667659999294976,Q1,Low,,-0.49534238695786476,-3.317890646792658,0
binary_1,Kathleen,Gomez,1955-12-01,,ismith@example.net,190 Alex Field Suite 056,Biancamouth,GU,98573,1.6160685029049884,0.15120498495271284,label num hi 11,q_const_0,0.7256317857661266,label num lo 1,1.5232265006948893,,338.979299592608,0.8708669307269331,0.5420373530562769,0.5420373530562769,constant_value,,North,q_const_0,constant_value,0.7256317857661266,0.5681377550118442,Thursday,0.7796493676254891,Rand Choice 1,0.07152270720705789,,-0.9050159814735304,,High,4.04681276134392,-1.210838013283185,,1
,Valerie,Hogan,1915-09-19,001-798-361-8444x3300,garyperez@example.net,485 Turner Extensions,Smithshire,OK,,-5.193694065586722,0.3143752122286654,label num hi 10,q_const_0,-2.7471039186784223,label num lo 3,-3.1751492160709858,-0.7338264236572116,259.23068817400724,0.1312463708186638,-1.5808338053951378,-1.5808338053951378,constant_value,G1,South,q_const_0,constant_value,-2.7471039186784223,,Thursday,-0.1899019536222354,Rand Choice 1,-3.3512873214452927,33545.148715727984,2.1156550779617587,Q1,Low,1.2474265904275939,2.371753454609439,-2.698979175307976,0
binary_2,Jose,Hampton,,,annesherman@example.com,1024 John Shore Suite 881,Lake Evan,MA,99022,6.753041785687344,0.6786906228660915,label num hi 3,q_const_0,2.7865335763491093,label num lo 3,6.791643375044965,1.0532778807281804,294.22906995954145,,-1.906461693594084,-1.906461693594084,constant_value,G6,,q_const_0,constant_value,2.7865335763491093,,Sunday,0.9854225269123056,Rand Choice 1,3.5882761498408993,,-1.0208709534198246,Q4,,,-0.5206724858131025,6.923965660858066,1
binary_1,Sophia,Turner,1921-04-27,,timothy78@example.net,68367 Scott Fords,,MS,03929,-1.1664189096255333,0.7642337822746216,label num hi 6,q_const_0,-0.5796561835303944,,-3.3264597419172253,-1.8293862587984078,258.30887308938156,0.6252604816052327,0.49857235640204245,0.49857235640204245,constant_value,G3,South,q_const_0,constant_value,-0.5796561835303944,,Sunday,0.7988155997220474,Rand Choice 1,1.4911788821565035,38636.39237095613,0.212500329645294,Q2,Low,4.691464155786708,1.0836921354185365,,0
binary_2,Justin,Parker,1994-08-19,+1-373-994-3845x31392,uvincent@example.org,13277 James Trail Suite 745,Michaelbury,AK,91568,3.5074414083673005,0.7259698959072765,label num hi 4,q_const_0,1.6794108423746419,label num lo 3,3.3676039006193372,0.6304302232804765,289.26291054795126,,1.0537123338454109,1.0537123338454109,constant_value,G6,South,q_const_0,constant_value,1.6794108423746419,0.13818275164013333,Sunday,0.6666301456297655,Rand Choice 1,-0.22154974039599695,57908.46501350497,,Q4,,2.617217043810597,0.04831566142229893,0.007761748761810905,1
binary_1,Sherri,,1983-09-17,226.446.1567x946,jessica32@example.org,00901 Heidi Plaza,Port Alyssa,IN,47837,-2.963676665165687,0.8975550843287848,,q_const_0,-1.6659095702215798,label num lo 2,-2.472616236891969,1.1188262782990113,149.82102856198628,0.7011360585262109,-1.2917826531019712,-1.2917826531019712,constant_value,G2,,q_const_0,constant_value,-1.6659095702215798,,Wednesday,-0.10469201576840316,Rand Choice 2,1.9679410994175655,46143.654489267574,-0.49994385007195974,,,1.6412325525320541,-0.39117974029633956,4.034473933141923,0
binary_1,Wanda,Parks,,625.317.1761,alyssa80@example.org,,Moniqueville,VA,11464,0.7285803245677637,,label num hi 12,q_const_0,0.15792048631819178,label num lo 1,-0.470771405574935,0.519530816624453,405.8252658397867,0.3152129459425256,-0.5690306908170069,-0.5690306908170069,constant_value,G4,,q_const_0,constant_value,0.15792048631819178,,Saturday,0.8396173579528687,Rand Choice 2,2.404656152024347,44065.857280560645,-0.9139826212159464,Q3,,5.209624837407366,-1.7482237453978418,-1.8432003609656118,1
,Joseph,Rodriguez,1912-02-26,,kmarquez@example.com,762 Michael Isle,Port Lawrence,NV,29852,0.9294732936192296,-0.9250695889503849,label num hi 10,q_const_0,0.351335058462536,label num lo 3,0.263015724883647,,309.0938025033846,0.7815375894559645,0.1529069747191586,0.1529069747191586,constant_value,,East,q_const_0,constant_value,0.351335058462536,0.809417038500357,Tuesday,-0.3196795925869407,Rand Choice 1,-0.06810992820902673,,-1.3503028108133113,Q3,High,1.6465962001855659,-1.4248970286300382,,1
binary_2,Seth,Garcia,1910-12-25,,listephanie@example.net,9953 Barbara Squares Apt. 906,Pattersonshire,MP,05541,3.2213614728371383,-0.9217783412149325,label num hi 2,q_const_0,1.629415718080728,label num lo 2,3.75236164819309,-0.04397756416855285,359.0227296174037,0.8961665623599981,1.6595667537633885,1.6595667537633885,constant_value,G6,North,q_const_0,constant_value,1.629415718080728,0.8268129758410157,Wednesday,-1.2446363091565589,Rand Choice 2,,44447.17306308127,,Q4,High,4.191453035650939,-2.4817734691187905,,1
,Jamie,Beard,1999-06-16,(369)338-5688,princecynthia@example.org,,,,,1.0664884118576121,0.5308239861949672,label num hi 13,q_const_0,0.4375500188313757,label num lo 1,6.076906948214631,-2.1592520833702995,474.6157522082112,0.4547108895630011,0.3140655814790091,0.3140655814790091,constant_value,,,q_const_0,constant_value,0.4375500188313757,0.6404609711642021,,0.3554462857833848,Rand Choice 2,2.121500165236449,,,,,2.7852569357722983,,1.1686711432127024,1
binary_1,Rachel,Wiley,,,gharrington@example.org,,,,,-2.854995579649364,0.6234410153496672,label num hi 10,q_const_0,-1.5563386442675387,label num lo 1,0.7056399450993183,1.3327742681601042,338.3305660391256,0.5769428396327045,-0.8654492119606938,-0.8654492119606938,constant_value,G2,West,q_const_0,constant_value,-1.5563386442675387,0.17912084043778204,,0.43912436865587684,Rand Choice 2,3.0873730378682476,,,Q1,Low,4.474785886947263,0.9070177881616869,2.5563663008800326,0
,Toni,Robertson,1962-05-03,+1-338-428-7528,byrdkaren@example.net,,Mandystad,,08689,-1.5116354858451166,,,q_const_0,-0.9957144739624235,label num lo 1,-4.247424840204532,,408.5780949087489,0.5377149277511393,-1.3486057786201084,-1.3486057786201084,constant_value,G3,South,q_const_0,constant_value,-0.9957144739624235,,Tuesday,-0.7329261088807312,Rand Choice 2,,,1.145408234421314,Q2,Low,,1.278370160722886,,1
binary_1,Cassandra,Brown,,(480)247-6559,stephen91@example.com,1176 Wright Land Apt. 741,Tylerburgh,KY,30712,5.165418415928674,-1.878145731251445,label num hi 11,q_const_0,2.0458611514505924,label num lo 2,2.1731702170450995,-3.7598813114467324,256.0401091700387,0.7740597834119844,-1.9015826106409448,-1.9015826106409448,constant_value,G6,,q_const_0,constant_value,2.0458611514505924,0.9804875552853927,Sunday,-1.1513261994243673,Rand Choice 2,,58269.96013055503,-0.9351130387453762,Q4,High,0.4753723032332071,-1.5339779976606942,,1
,Kristin,Lin,1930-09-03,(708)447-4620x785,alan34@example.com,8787 Medina Oval,New Trevor,PW,21391,2.3153671970374905,-0.72365213436102,label num hi 5,q_const_0,1.1324962600043706,label num lo 3,-0.6799263394402861,-1.3252535050386824,104.66658370962823,0.7532293941827414,1.1242204452194455,1.1242204452194455,constant_value,G5,West,q_const_0,constant_value,1.1324962600043706,0.8107968550752986,,-0.8441122927033998,Rand Choice 1,5.579397168735295,40670.875526886615,0.3367625663343601,Q3,High,,0.4837801816066987,0.04624586986200896,1
binary_2,Jeremy,Roy,1967-09-11,+1-218-925-7578x174,malonejessica@example.net,7734 Perez Unions Apt. 338,Carterport,,19114,-0.5508134472651527,-1.0347953951520932,label num hi 2,q_const_0,-0.42984742261243736,,5.863816127953331,,301.0613793007211,0.1446216486666695,-0.49909653798433795,-0.49909653798433795,constant_value,G4,,q_const_0,constant_value,-0.42984742261243736,0.24332509354289927,Thursday,-0.12376734642149356,Rand Choice 2,5.08137012614155,54152.00008638318,-0.39003373777996886,,,2.5952553106365905,,-2.1163958124218696,1
